Device Type,GENEActiv,,,,,
2026-07-30 12:07:03:250,0.0363,0.0667,-1.0849,416,0,28.2
2026-07-30 12:07:03:260,0.0169,0.04,-1.0691,408,0,28.2
2026-07-30 12:07:03:270,-0.0024,0.0552,-1.0414,408,0,28.2
2026-07-30 12:07:03:280,0.0053,0.1928,-1.0058,408,0,28.2
2026-07-30 12:07:03:290,0.0479,0.0552,-1.0256,396,0,28.2
2026-07-30 12:07:03:300,0.0789,0.0285,-0.99,396,0,28.2
2026-07-30 12:07:03:310,0.0944,-0.0326,-0.9663,396,0,28.2
2026-07-30 12:07:03:320,0.0712,-0.0288,-0.9742,396,0,28.2
2026-07-30 12:07:03:330,0.0363,-0.0747,-0.99,396,0,28.2
2026-07-30 12:07:03:340,-0.0063,-0.0441,-0.99,408,0,28.2
2026-07-30 12:07:03:350,-0.0528,-0.0556,-1.0296,408,0,28.2
2026-07-30 12:07:03:360,-0.107,0.0018,-1.0454,408,0,28.2
2026-07-30 12:07:03:370,-0.1187,-0.0135,-1.0217,412,0,28.2
2026-07-30 12:07:03:380,-0.0877,-0.0403,-1.0058,412,0,28.2
2026-07-30 12:07:03:390,-0.0954,-0.0288,-1.0098,404,0,28.2
2026-07-30 12:07:03:400,-0.0489,-0.025,-0.99,404,0,28.2
2026-07-30 12:07:03:410,0.0053,0.017,-0.9663,404,0,28.2
2026-07-30 12:07:03:420,0.0208,0.0018,-0.9624,392,0,28.2
2026-07-30 12:07:03:430,-0.0179,-0.025,-0.9703,392,0,28.2
2026-07-30 12:07:03:440,-0.0644,-0.0556,-0.9466,392,0,28.2
2026-07-30 12:07:03:450,-0.0954,-0.0441,-0.9505,388,0,28.2
2026-07-30 12:07:03:460,-0.0722,0.0209,-0.9426,388,0,28.2
2026-07-30 12:07:03:470,-0.0334,0.0438,-0.9703,392,0,28.2
2026-07-30 12:07:03:480,-0.0218,-0.0135,-1.0019,392,0,28.2
2026-07-30 12:07:03:490,-0.0528,-0.0708,-0.9821,392,0,28.2
2026-07-30 12:07:03:500,-0.0605,-0.0747,-1.0217,404,0,28.2
2026-07-30 12:07:03:510,-0.0722,-0.0403,-0.9624,404,0,28.2
2026-07-30 12:07:03:520,-0.0451,-0.0708,-0.994,404,0,28.2
2026-07-30 12:07:03:530,-0.0334,-0.0823,-0.9782,404,0,28.2
2026-07-30 12:07:03:540,0.0092,-0.1014,-0.9466,404,0,28.2
2026-07-30 12:07:03:550,0.0014,-0.1129,-0.911,396,0,28.2
2026-07-30 12:07:03:560,0.0247,-0.1282,-0.8991,396,0,28.2
2026-07-30 12:07:03:570,0.0092,-0.1587,-0.911,396,0,28.2
2026-07-30 12:07:03:580,-0.0063,-0.1702,-0.9031,388,0,28.2
2026-07-30 12:07:03:590,-0.0644,-0.2046,-0.9584,388,0,28.2
2026-07-30 12:07:03:600,-0.1187,-0.1855,-0.9545,388,0,28.2
2026-07-30 12:07:03:610,-0.1961,-0.1434,-0.9624,384,0,28.2
2026-07-30 12:07:03:620,-0.2155,-0.0708,-0.9584,384,0,28.2
2026-07-30 12:07:03:630,-0.2155,-0.1434,-0.9861,388,0,28.2
2026-07-30 12:07:03:640,-0.2387,-0.1816,-0.9703,388,0,28.2
2026-07-30 12:07:03:650,-0.2039,-0.216,-0.9624,388,0,28.2
2026-07-30 12:07:03:660,-0.138,-0.2313,-0.9742,396,0,28.2
2026-07-30 12:07:03:670,-0.1303,-0.1473,-0.99,396,0,28.2
2026-07-30 12:07:03:680,-0.1419,-0.1396,-0.9782,396,0,28.2
2026-07-30 12:07:03:690,-0.1923,-0.1587,-0.9821,396,0,28.2
2026-07-30 12:07:03:700,-0.2077,-0.1473,-0.9861,396,0,28.2
2026-07-30 12:07:03:710,-0.2349,-0.1969,-1.0256,388,0,28.2
2026-07-30 12:07:03:720,-0.1923,-0.174,-1.0058,388,0,28.2
2026-07-30 12:07:03:730,-0.1884,-0.1052,-0.9742,388,0,28.2
2026-07-30 12:07:03:740,-0.1884,-0.0823,-0.911,384,0,28.2
2026-07-30 12:07:03:750,-0.3046,-0.1014,-0.8912,384,0,28.2
2026-07-30 12:07:03:760,-0.3356,-0.1282,-0.911,380,0,28.2
2026-07-30 12:07:03:770,-0.2813,-0.1358,-0.9545,380,0,28.2
2026-07-30 12:07:03:780,-0.1884,-0.109,-0.994,380,0,28.2
2026-07-30 12:07:03:790,-0.138,-0.0938,-0.9979,388,0,28.2
2026-07-30 12:07:03:800,-0.138,-0.0938,-1.0098,388,0,28.2
2026-07-30 12:07:03:810,-0.1651,-0.0632,-0.9979,388,0,28.2
2026-07-30 12:07:03:820,-0.1806,-0.0823,-0.9979,396,0,28.2
2026-07-30 12:07:03:830,-0.1535,-0.0708,-0.9782,396,0,28.2
2026-07-30 12:07:03:840,-0.1419,-0.067,-0.9663,396,0,28.2
2026-07-30 12:07:03:850,-0.2,-0.0938,-0.9624,396,0,28.2
2026-07-30 12:07:03:860,-0.2116,-0.0976,-0.9861,396,0,28.2
2026-07-30 12:07:03:870,-0.2155,-0.109,-0.994,388,0,28.2
2026-07-30 12:07:03:880,-0.1806,-0.1052,-0.9742,388,0,28.2
2026-07-30 12:07:03:890,-0.1574,-0.0976,-0.9742,388,0,28.2
2026-07-30 12:07:03:900,-0.138,-0.1014,-0.9782,380,0,28.2
2026-07-30 12:07:03:910,-0.1574,-0.0899,-0.9703,380,0,28.2
2026-07-30 12:07:03:920,-0.1458,-0.0861,-0.9624,384,0,28.2
2026-07-30 12:07:03:930,-0.1496,-0.0785,-0.9624,384,0,28.2
2026-07-30 12:07:03:940,-0.169,-0.0899,-0.9624,384,0,28.2
2026-07-30 12:07:03:950,-0.1845,-0.0938,-0.9545,388,0,28.2
2026-07-30 12:07:03:960,-0.231,-0.1052,-0.9979,388,0,28.2
2026-07-30 12:07:03:970,-0.2155,-0.1129,-0.99,388,0,28.2
2026-07-30 12:07:03:980,-0.2116,-0.109,-0.9861,396,0,28.2
2026-07-30 12:07:03:990,-0.2116,-0.0747,-0.9663,396,0,28.2
2026-07-30 12:07:04:000,-0.2155,-0.1052,-0.9584,392,0,28.2
2026-07-30 12:07:04:010,-0.2232,-0.1014,-0.9545,392,0,28.2
2026-07-30 12:07:04:020,-0.2232,-0.1014,-0.9624,392,0,28.2
2026-07-30 12:07:04:030,-0.2232,-0.1052,-0.9742,384,0,28.2
2026-07-30 12:07:04:040,-0.2039,-0.0899,-0.9703,384,0,28.2
2026-07-30 12:07:04:050,-0.1923,-0.1129,-0.9782,384,0,28.2
2026-07-30 12:07:04:060,-0.2077,-0.109,-0.9545,380,0,28.2
2026-07-30 12:07:04:070,-0.2077,-0.0976,-0.9545,380,0,28.2
2026-07-30 12:07:04:080,-0.1923,-0.1014,-0.9545,384,0,28.2
2026-07-30 12:07:04:090,-0.1961,-0.0899,-0.9624,384,0,28.2
2026-07-30 12:07:04:100,-0.2077,-0.0861,-0.9584,384,0,28.2
2026-07-30 12:07:04:110,-0.2116,-0.0861,-0.9742,388,0,28.2
2026-07-30 12:07:04:120,-0.2155,-0.0785,-0.9782,388,0,28.2
2026-07-30 12:07:04:130,-0.2155,-0.0861,-0.9624,388,0,28.2
2026-07-30 12:07:04:140,-0.2116,-0.0632,-0.9545,392,0,28.2
2026-07-30 12:07:04:150,-0.2116,-0.0976,-0.9505,392,0,28.2
2026-07-30 12:07:04:160,-0.2155,-0.1052,-0.9584,388,0,28.2
2026-07-30 12:07:04:170,-0.2465,-0.0976,-0.9703,388,0,28.2
2026-07-30 12:07:04:180,-0.2232,-0.1014,-0.9584,388,0,28.2
2026-07-30 12:07:04:190,-0.231,-0.0899,-0.9663,380,0,28.2
2026-07-30 12:07:04:200,-0.2039,-0.0747,-0.9545,380,0,28.2
2026-07-30 12:07:04:210,-0.2155,-0.0861,-0.9584,380,0,28.2
2026-07-30 12:07:04:220,-0.231,-0.0823,-0.9782,376,0,28.2
2026-07-30 12:07:04:230,-0.2349,-0.0785,-0.9821,376,0,28.2
2026-07-30 12:07:04:240,-0.2155,-0.0632,-0.9624,380,0,28.2
2026-07-30 12:07:04:250,-0.2194,-0.0747,-0.9545,380,0,28.2
2026-07-30 12:07:04:260,-0.2116,-0.0938,-0.9663,380,0,28.2
2026-07-30 12:07:04:270,-0.2116,-0.0976,-0.9703,388,0,28.2
2026-07-30 12:07:04:280,-0.2039,-0.0823,-0.9624,388,0,28.2
2026-07-30 12:07:04:290,-0.2194,-0.1052,-0.9584,392,0,28.2
2026-07-30 12:07:04:300,-0.2116,-0.0976,-0.9663,392,0,28.2
2026-07-30 12:07:04:310,-0.2387,-0.0785,-0.9703,392,0,28.2
2026-07-30 12:07:04:320,-0.2194,-0.0899,-0.9663,388,0,28.2
2026-07-30 12:07:04:330,-0.2194,-0.0861,-0.9782,388,0,28.2
2026-07-30 12:07:04:340,-0.2194,-0.0785,-0.9505,388,0,28.2
2026-07-30 12:07:04:350,-0.2194,-0.0747,-0.9505,380,0,28.2
2026-07-30 12:07:04:360,-0.231,-0.0861,-0.9663,380,0,28.2
2026-07-30 12:07:04:370,-0.1613,-0.0938,-0.9505,376,0,28.2
2026-07-30 12:07:04:380,-0.2426,-0.0708,-0.9821,376,0,28.2
2026-07-30 12:07:04:390,-0.2116,-0.0365,-0.9584,376,0,28.2
2026-07-30 12:07:04:400,-0.2077,-0.0517,-0.9663,380,0,28.2
2026-07-30 12:07:04:410,-0.2039,-0.0517,-0.9584,380,0,28.2
2026-07-30 12:07:04:420,-0.2077,-0.067,-0.9742,380,0,28.2
2026-07-30 12:07:04:430,-0.2116,-0.0556,-0.9584,388,0,28.2
2026-07-30 12:07:04:440,-0.2077,-0.0594,-0.9663,388,0,28.2
2026-07-30 12:07:04:450,-0.2232,-0.067,-0.9782,388,0,28.2
2026-07-30 12:07:04:460,-0.2116,-0.0747,-0.9545,388,0,28.2
2026-07-30 12:07:04:470,-0.2194,-0.0632,-0.9663,388,0,28.2
2026-07-30 12:07:04:480,-0.2155,-0.0785,-0.9584,384,0,28.2
2026-07-30 12:07:04:490,-0.2077,-0.067,-0.9505,384,0,28.2
2026-07-30 12:07:04:500,-0.1961,-0.0785,-0.9584,384,0,28.2
2026-07-30 12:07:04:510,-0.2077,-0.0823,-0.9703,376,0,28.2
2026-07-30 12:07:04:520,-0.2116,-0.0594,-0.9505,376,0,28.2
2026-07-30 12:07:04:530,-0.2,-0.067,-0.9742,376,0,28.2
2026-07-30 12:07:04:540,-0.2194,-0.0556,-0.9584,376,0,28.2
2026-07-30 12:07:04:550,-0.2155,-0.0556,-0.9663,376,0,28.2
2026-07-30 12:07:04:560,-0.2155,-0.067,-0.9624,380,0,28.2
2026-07-30 12:07:04:570,-0.2232,-0.067,-0.9505,380,0,28.2
2026-07-30 12:07:04:580,-0.2116,-0.0632,-0.9624,380,0,28.2
2026-07-30 12:07:04:590,-0.2232,-0.0594,-0.9703,388,0,28.2
2026-07-30 12:07:04:600,-0.2232,-0.067,-0.9584,388,0,28.2
2026-07-30 12:07:04:610,-0.2116,-0.0517,-0.9742,388,0,28.2
2026-07-30 12:07:04:620,-0.2116,-0.067,-0.9663,388,0,28.2
2026-07-30 12:07:04:630,-0.2155,-0.0594,-0.9387,388,0,28.2
2026-07-30 12:07:04:640,-0.2232,-0.0594,-0.9703,380,0,28.2
2026-07-30 12:07:04:650,-0.231,-0.0594,-0.9703,380,0,28.2
2026-07-30 12:07:04:660,-0.2155,-0.067,-0.9545,380,0,28.2
2026-07-30 12:07:04:670,-0.2116,-0.0594,-0.9742,376,0,28.2
2026-07-30 12:07:04:680,-0.2116,-0.0747,-0.9742,376,0,28.2
2026-07-30 12:07:04:690,-0.2271,-0.0823,-0.9466,376,0,28.2
2026-07-30 12:07:04:700,-0.2232,-0.0632,-0.9545,376,0,28.2
2026-07-30 12:07:04:710,-0.231,-0.0517,-0.99,376,0,28.2
2026-07-30 12:07:04:720,-0.2271,-0.0594,-0.9584,380,0,28.2
2026-07-30 12:07:04:730,-0.2194,-0.0632,-0.9505,380,0,28.2
2026-07-30 12:07:04:740,-0.2232,-0.0632,-0.9742,388,0,28.2
2026-07-30 12:07:04:750,-0.2426,-0.067,-0.9782,388,0,28.2
2026-07-30 12:07:04:760,-0.2155,-0.0708,-0.9545,388,0,28.2
2026-07-30 12:07:04:770,-0.2194,-0.0594,-0.9663,384,0,28.2
2026-07-30 12:07:04:780,-0.2232,-0.0632,-0.9861,384,0,28.2
2026-07-30 12:07:04:790,-0.2387,-0.067,-0.9584,384,0,28.2
2026-07-30 12:07:04:800,-0.2232,-0.0632,-0.9782,380,0,28.2
2026-07-30 12:07:04:810,-0.2271,-0.0517,-0.9663,380,0,28.2
2026-07-30 12:07:04:820,-0.2155,-0.0823,-0.9584,372,0,28.2
2026-07-30 12:07:04:830,-0.2155,-0.0708,-0.9584,372,0,28.2
2026-07-30 12:07:04:840,-0.2232,-0.067,-0.9545,372,0,28.2
2026-07-30 12:07:04:850,-0.2155,-0.0632,-0.9505,376,0,28.2
2026-07-30 12:07:04:860,-0.2194,-0.0708,-0.9624,376,0,28.2
2026-07-30 12:07:04:870,-0.2232,-0.0594,-0.9584,376,0,28.2
2026-07-30 12:07:04:880,-0.231,-0.0556,-0.9584,380,0,28.2
2026-07-30 12:07:04:890,-0.2349,-0.067,-0.9466,380,0,28.2
2026-07-30 12:07:04:900,-0.231,-0.067,-0.9505,388,0,28.2
2026-07-30 12:07:04:910,-0.2194,-0.0632,-0.9624,388,0,28.2
2026-07-30 12:07:04:920,-0.2349,-0.0708,-0.9663,388,0,28.2
2026-07-30 12:07:04:930,-0.2271,-0.067,-0.9505,384,0,28.2
2026-07-30 12:07:04:940,-0.231,-0.0556,-0.9545,384,0,28.2
2026-07-30 12:07:04:950,-0.231,-0.067,-0.9466,384,0,28.2
2026-07-30 12:07:04:960,-0.2271,-0.0785,-0.9782,376,0,28.2
2026-07-30 12:07:04:970,-0.2194,-0.067,-0.9663,376,0,28.2
2026-07-30 12:07:04:980,-0.231,-0.0708,-0.9624,372,0,28.2
2026-07-30 12:07:04:990,-0.2232,-0.0556,-0.9663,372,0,28.2
2026-07-30 12:07:05:000,-0.2232,-0.0632,-0.9782,372,0,28.2
2026-07-30 12:07:05:010,-0.2116,-0.0747,-0.9663,376,0,28.2
2026-07-30 12:07:05:020,-0.2194,-0.0708,-0.9624,376,0,28.2
2026-07-30 12:07:05:030,-0.2232,-0.0708,-0.9505,376,0,28.2
2026-07-30 12:07:05:040,-0.2387,-0.0708,-0.9663,380,0,28.2
2026-07-30 12:07:05:050,-0.2349,-0.0747,-0.9821,380,0,28.2
2026-07-30 12:07:05:060,-0.231,-0.0479,-0.9703,384,0,28.2
2026-07-30 12:07:05:070,-0.2271,-0.0594,-0.9584,384,0,28.2
2026-07-30 12:07:05:080,-0.2271,-0.0517,-0.9703,384,0,28.2
2026-07-30 12:07:05:090,-0.2232,-0.0556,-0.9545,384,0,28.2
2026-07-30 12:07:05:100,-0.2155,-0.0517,-0.9584,384,0,28.2
2026-07-30 12:07:05:110,-0.2194,-0.0479,-0.9703,384,0,28.2
2026-07-30 12:07:05:120,-0.2155,-0.0594,-0.9505,376,0,28.2
2026-07-30 12:07:05:130,-0.2194,-0.0441,-0.9703,376,0,28.2
2026-07-30 12:07:05:140,-0.2271,-0.0708,-0.9466,372,0,28.2
2026-07-30 12:07:05:150,-0.2194,-0.0632,-0.9624,372,0,28.2
2026-07-30 12:07:05:160,-0.231,-0.0594,-0.9584,372,0,28.2
2026-07-30 12:07:05:170,-0.2232,-0.0594,-0.9545,376,0,28.2
2026-07-30 12:07:05:180,-0.2349,-0.0632,-0.9466,376,0,28.2
2026-07-30 12:07:05:190,-0.2387,-0.0403,-0.9466,384,0,28.2
2026-07-30 12:07:05:200,-0.2271,-0.0785,-0.9742,384,0,28.2
2026-07-30 12:07:05:210,-0.231,-0.0594,-0.9703,384,0,28.2
2026-07-30 12:07:05:220,-0.2271,-0.067,-0.9624,384,0,28.2
2026-07-30 12:07:05:230,-0.2387,-0.067,-0.9703,384,0,28.2
2026-07-30 12:07:05:240,-0.231,-0.0632,-0.9505,384,0,28.2
2026-07-30 12:07:05:250,-0.231,-0.0594,-0.9466,380,0,28.2
2026-07-30 12:07:05:260,-0.2349,-0.0479,-0.9624,380,0,28.2
2026-07-30 12:07:05:270,-0.2504,-0.0594,-0.9663,376,0,28.2
2026-07-30 12:07:05:280,-0.2426,-0.0594,-0.9545,376,0,28.2
2026-07-30 12:07:05:290,-0.2387,-0.067,-0.9624,376,0,28.2
2026-07-30 12:07:05:300,-0.2271,-0.0556,-0.9782,372,0,28.2
2026-07-30 12:07:05:310,-0.231,-0.0517,-0.9505,372,0,28.2
2026-07-30 12:07:05:320,-0.2194,-0.0785,-0.9742,372,0,28.2
2026-07-30 12:07:05:330,-0.231,-0.0594,-0.9505,376,0,28.2
2026-07-30 12:07:05:340,-0.2194,-0.067,-0.9663,376,0,28.2
2026-07-30 12:07:05:350,-0.2116,-0.0594,-0.9624,384,0,28.2
2026-07-30 12:07:05:360,-0.2271,-0.0365,-0.9466,384,0,28.2
2026-07-30 12:07:05:370,-0.2349,-0.0479,-0.9703,384,0,28.2
2026-07-30 12:07:05:380,-0.2504,-0.0594,-0.9624,384,0,28.2
2026-07-30 12:07:05:390,-0.2271,-0.0517,-0.9742,384,0,28.2
2026-07-30 12:07:05:400,-0.231,-0.0556,-0.9663,384,0,28.2
2026-07-30 12:07:05:410,-0.2465,-0.0479,-0.9663,380,0,28.2
2026-07-30 12:07:05:420,-0.2426,-0.0479,-0.9466,380,0,28.2
2026-07-30 12:07:05:430,-0.2426,-0.0632,-0.9545,372,0,28.2
2026-07-30 12:07:05:440,-0.2542,-0.0517,-0.9663,372,0,28.2
2026-07-30 12:07:05:450,-0.231,-0.0632,-0.9545,372,0,28.2
2026-07-30 12:07:05:460,-0.2349,-0.0365,-0.9584,372,0,28.2
2026-07-30 12:07:05:470,-0.2426,-0.0441,-0.9703,372,0,28.2
2026-07-30 12:07:05:480,-0.2155,-0.067,-0.9545,372,0,28.2
2026-07-30 12:07:05:490,-0.2349,-0.0632,-0.9545,376,0,28.2
2026-07-30 12:07:05:500,-0.2426,-0.0594,-0.9584,376,0,28.2
2026-07-30 12:07:05:510,-0.2271,-0.0517,-0.9545,384,0,28.2
2026-07-30 12:07:05:520,-0.2387,-0.0556,-0.9387,384,0,28.2
2026-07-30 12:07:05:530,-0.231,-0.0594,-0.9387,384,0,28.2
2026-07-30 12:07:05:540,-0.2387,-0.0556,-0.9584,384,0,28.2
2026-07-30 12:07:05:550,-0.2465,-0.0365,-0.9466,384,0,28.2
2026-07-30 12:07:05:560,-0.2387,-0.0556,-0.9624,384,0,28.2
2026-07-30 12:07:05:570,-0.231,-0.0594,-0.9742,380,0,28.2
2026-07-30 12:07:05:580,-0.231,-0.0556,-0.9624,380,0,28.2
2026-07-30 12:07:05:590,-0.2426,-0.0479,-0.9466,372,0,28.2
2026-07-30 12:07:05:600,-0.2387,-0.0632,-0.9703,372,0,28.2
2026-07-30 12:07:05:610,-0.2271,-0.0594,-0.9624,372,0,28.2
2026-07-30 12:07:05:620,-0.2426,-0.0747,-0.9861,372,0,28.2
2026-07-30 12:07:05:630,-0.2271,-0.0441,-0.9505,372,0,28.2
2026-07-30 12:07:05:640,-0.231,-0.0632,-0.9545,372,0,28.2
2026-07-30 12:07:05:650,-0.2426,-0.0708,-0.9505,376,0,28.2
2026-07-30 12:07:05:660,-0.2426,-0.0747,-0.9624,376,0,28.2
2026-07-30 12:07:05:670,-0.2504,-0.067,-0.9703,384,0,28.2
2026-07-30 12:07:05:680,-0.2387,-0.067,-0.9505,384,0,28.2
2026-07-30 12:07:05:690,-0.2426,-0.0747,-0.9545,384,0,28.2
2026-07-30 12:07:05:700,-0.2504,-0.0594,-0.9742,384,0,28.2
2026-07-30 12:07:05:710,-0.231,-0.0594,-0.9584,384,0,28.2
2026-07-30 12:07:05:720,-0.2426,-0.0632,-0.9782,380,0,28.2
2026-07-30 12:07:05:730,-0.2465,-0.0479,-0.9545,380,0,28.2
2026-07-30 12:07:05:740,-0.2387,-0.0594,-0.9663,380,0,28.2
2026-07-30 12:07:05:750,-0.2426,-0.067,-0.9584,372,0,28.2
2026-07-30 12:07:05:760,-0.231,-0.0594,-0.9584,372,0,28.2
2026-07-30 12:07:05:770,-0.2232,-0.0556,-0.9505,372,0,28.2
2026-07-30 12:07:05:780,-0.2387,-0.0594,-0.9703,372,0,28.2
2026-07-30 12:07:05:790,-0.2426,-0.0747,-0.9703,372,0,28.2
2026-07-30 12:07:05:800,-0.231,-0.0594,-0.9584,380,0,28.2
2026-07-30 12:07:05:810,-0.2349,-0.0632,-0.9545,380,0,28.2
2026-07-30 12:07:05:820,-0.2232,-0.0594,-0.9584,380,0,28.2
2026-07-30 12:07:05:830,-0.2271,-0.0632,-0.9505,384,0,28.2
2026-07-30 12:07:05:840,-0.2387,-0.0594,-0.9584,384,0,28.2
2026-07-30 12:07:05:850,-0.2426,-0.0403,-0.9584,384,0,28.2
2026-07-30 12:07:05:860,-0.2465,-0.0594,-0.9584,384,0,28.2
2026-07-30 12:07:05:870,-0.2542,-0.0517,-0.9703,384,0,28.2
2026-07-30 12:07:05:880,-0.2387,-0.0517,-0.9703,376,0,28.2
2026-07-30 12:07:05:890,-0.2465,-0.0479,-0.9426,376,0,28.2
2026-07-30 12:07:05:900,-0.2349,-0.0441,-0.9545,376,0,28.2
2026-07-30 12:07:05:910,-0.2465,-0.0594,-0.9545,372,0,28.2
2026-07-30 12:07:05:920,-0.2387,-0.0632,-0.9426,372,0,28.2
2026-07-30 12:07:05:930,-0.231,-0.0403,-0.9624,372,0,28.2
2026-07-30 12:07:05:940,-0.231,-0.0441,-0.9426,372,0,28.2
2026-07-30 12:07:05:950,-0.2387,-0.0517,-0.9703,372,0,28.2
2026-07-30 12:07:05:960,-0.2271,-0.0556,-0.9466,380,0,28.2
2026-07-30 12:07:05:970,-0.2387,-0.0708,-0.9624,380,0,28.2
2026-07-30 12:07:05:980,-0.2504,-0.0403,-0.9466,380,0,28.2
2026-07-30 12:07:05:990,-0.2504,-0.0517,-0.9584,384,0,28.2
2026-07-30 12:07:06:000,-0.2387,-0.067,-0.9466,384,0,28.2
2026-07-30 12:07:06:010,-0.2504,-0.0632,-0.9624,380,0,28.2
2026-07-30 12:07:06:020,-0.2465,-0.0479,-0.9584,380,0,28.2
2026-07-30 12:07:06:030,-0.2349,-0.0556,-0.9545,380,0,28.2
2026-07-30 12:07:06:040,-0.2426,-0.0441,-0.9624,376,0,28.2
2026-07-30 12:07:06:050,-0.2504,-0.0517,-0.9624,376,0,28.2
2026-07-30 12:07:06:060,-0.2387,-0.0479,-0.9624,372,0,28.2
2026-07-30 12:07:06:070,-0.2542,-0.0594,-0.9624,372,0,28.2
2026-07-30 12:07:06:080,-0.2426,-0.0632,-0.9584,372,0,28.2
2026-07-30 12:07:06:090,-0.2465,-0.0403,-0.9545,372,0,28.2
2026-07-30 12:07:06:100,-0.2504,-0.0441,-0.9505,372,0,28.2
2026-07-30 12:07:06:110,-0.2387,-0.0632,-0.9584,372,0,28.2
2026-07-30 12:07:06:120,-0.2271,-0.0441,-0.9742,380,0,28.2
2026-07-30 12:07:06:130,-0.2271,-0.0479,-0.9545,380,0,28.2
2026-07-30 12:07:06:140,-0.2349,-0.0517,-0.9584,384,0,28.2
2026-07-30 12:07:06:150,-0.2349,-0.0517,-0.9466,384,0,28.2
2026-07-30 12:07:06:160,-0.2387,-0.0517,-0.9466,384,0,28.2
2026-07-30 12:07:06:170,-0.2581,-0.0594,-0.9545,380,0,28.2
2026-07-30 12:07:06:180,-0.2232,-0.0594,-0.9742,380,0,28.2
2026-07-30 12:07:06:190,-0.2387,-0.067,-0.9624,372,0,28.2
2026-07-30 12:07:06:200,-0.2504,-0.0479,-0.9505,372,0,28.2
2026-07-30 12:07:06:210,-0.2349,-0.0403,-0.9466,372,0,28.2
2026-07-30 12:07:06:220,-0.231,-0.0556,-0.9624,368,0,28.2
2026-07-30 12:07:06:230,-0.231,-0.0594,-0.9584,368,0,28.2
2026-07-30 12:07:06:240,-0.231,-0.0632,-0.9663,368,0,28.2
2026-07-30 12:07:06:250,-0.2504,-0.0556,-0.9742,372,0,28.2
2026-07-30 12:07:06:260,-0.231,-0.0441,-0.9584,372,0,28.2
2026-07-30 12:07:06:270,-0.2426,-0.0517,-0.9663,380,0,28.2
2026-07-30 12:07:06:280,-0.2387,-0.0556,-0.9584,380,0,28.2
2026-07-30 12:07:06:290,-0.2465,-0.0517,-0.9663,380,0,28.2
2026-07-30 12:07:06:300,-0.2387,-0.0556,-0.9703,380,0,28.2
2026-07-30 12:07:06:310,-0.2504,-0.0594,-0.9545,380,0,28.2
2026-07-30 12:07:06:320,-0.2465,-0.0517,-0.9663,380,0,28.2
2026-07-30 12:07:06:330,-0.2426,-0.0632,-0.9624,376,0,28.2
2026-07-30 12:07:06:340,-0.2349,-0.067,-0.9663,376,0,28.2
2026-07-30 12:07:06:350,-0.2426,-0.0441,-0.9545,372,0,28.2
2026-07-30 12:07:06:360,-0.2232,-0.0517,-0.9466,372,0,28.2
2026-07-30 12:07:06:370,-0.231,-0.0594,-0.9545,372,0,28.2
2026-07-30 12:07:06:380,-0.2387,-0.0288,-0.9703,368,0,28.2
2026-07-30 12:07:06:390,-0.2387,-0.0594,-0.9663,368,0,28.2
2026-07-30 12:07:06:400,-0.2271,-0.0594,-0.9426,368,0,28.2
2026-07-30 12:07:06:410,-0.262,-0.0517,-0.9703,372,0,28.2
2026-07-30 12:07:06:420,-0.2504,-0.0479,-0.9505,372,0,28.2
2026-07-30 12:07:06:430,-0.2426,-0.0479,-0.9387,380,0,28.2
2026-07-30 12:07:06:440,-0.2387,-0.0556,-0.9584,380,0,28.2
2026-07-30 12:07:06:450,-0.2465,-0.0441,-0.9624,380,0,28.2
2026-07-30 12:07:06:460,-0.231,-0.0556,-0.9466,380,0,28.2
2026-07-30 12:07:06:470,-0.2349,-0.0708,-0.9545,380,0,28.2
2026-07-30 12:07:06:480,-0.2349,-0.0785,-0.99,380,0,28.2
2026-07-30 12:07:06:490,-0.2232,-0.0632,-0.9466,376,0,28.2
2026-07-30 12:07:06:500,-0.2426,-0.0594,-0.9663,376,0,28.2
2026-07-30 12:07:06:510,-0.231,-0.0517,-0.9624,368,0,28.2
2026-07-30 12:07:06:520,-0.2426,-0.0594,-0.9742,368,0,28.2
2026-07-30 12:07:06:530,-0.2504,-0.0632,-0.9624,368,0,28.2
2026-07-30 12:07:06:540,-0.2387,-0.0479,-0.9624,368,0,28.2
2026-07-30 12:07:06:550,-0.2349,-0.0556,-0.9505,368,0,28.2
2026-07-30 12:07:06:560,-0.231,-0.0441,-0.9703,368,0,28.2
2026-07-30 12:07:06:570,-0.2542,-0.0517,-0.9584,372,0,28.2
2026-07-30 12:07:06:580,-0.2387,-0.0594,-0.9624,372,0,28.2
2026-07-30 12:07:06:590,-0.231,-0.0479,-0.9505,380,0,28.2
2026-07-30 12:07:06:600,-0.2465,-0.0556,-0.9663,380,0,28.2
2026-07-30 12:07:06:610,-0.2504,-0.067,-0.9782,380,0,28.2
2026-07-30 12:07:06:620,-0.2542,-0.0594,-0.9624,380,0,28.2
2026-07-30 12:07:06:630,-0.231,-0.0365,-0.9426,380,0,28.2
2026-07-30 12:07:06:640,-0.2465,-0.0479,-0.9505,380,0,28.2
2026-07-30 12:07:06:650,-0.2426,-0.0556,-0.9584,372,0,28.2
2026-07-30 12:07:06:660,-0.2426,-0.0479,-0.9505,372,0,28.2
2026-07-30 12:07:06:670,-0.2387,-0.0594,-0.9663,368,0,28.2
2026-07-30 12:07:06:680,-0.231,-0.0632,-0.9545,368,0,28.2
